,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2019-01-31 00:00:00,0.342309229,0.10800154000000001,0.24027446,0.2002080997,0.9956092000000001,0.29366424,0.13491078699999998,0.042541227,0.014235629,0.5946885,0.39614499999999997,0.05076036,0.06317858671,0.7790066,0.604103133,0.263013871714,0.19358357099999998,0.39272161,0.576139696,0.0539287211,0.197231333,0.2460415,0.59478404,0.3225233,0.18000505743,0.390143229,0.0951932429,0.1545248289,0.10767129,0.052852906,0.397699,0.1423332571,0.66487,0.38192866,0.16747568571,0.7794865440000001,0.270665153,0.138924044,0.8536231,0.0370211553,0.219603941,0.0476719,0.29193414,1.7657309,0.189623899,0.02113048761,0.32920947,0.2486005,0.30997522842860004,0.341080874,0.18550359814
2019-02-01 00:00:00,0.333967427,0.1079855,0.24083247,0.1930756573,1.0006648,0.29073071,0.132383254,0.041809756,0.014162181000000001,0.5823068,0.3874963,0.05019071,0.06296426699999999,0.7555851,0.588255116,0.261380928714,0.194245958,0.38297907000000003,0.5685255,0.053434192400000004,0.193198954,0.24097897000000001,0.57485447,0.31791564,0.1753632289,0.382754816,0.0935681586,0.1552557424,0.10794698999999999,0.0509165773,0.39409530000000004,0.1421341144,0.6438595,0.36764431,0.16665865686,0.754449157,0.264955026,0.14109889,0.83130529,0.036427429899999995,0.216132567,0.048450886,0.28558867,1.7551515,0.188260803,0.020459587010000002,0.32489329,0.25080804,0.297545071,0.334247101,0.183497356
2019-02-02 00:00:00,0.32232081,0.10768164999999999,0.24294900000000003,0.1856675853,1.0170772,0.28430099,0.127866857,0.040215484,0.0136892813,0.5700835,0.3743187,0.050074310000000004,0.06293789028999999,0.7344229,0.574471833,0.26202522857,0.195151228,0.36648036,0.561481803,0.0515160639,0.185819563,0.23100684,0.56418729,0.31640353,0.1671209139,0.376289474,0.0935109986,0.15401339990000001,0.10978371,0.04791158457,0.38407399999999997,0.1406598144,0.6231852,0.34693233,0.16646410029,0.724933167,0.257998661,0.143349846,0.80108714,0.0349874289,0.209047216,0.0493421856,0.27082109,1.6862257,0.18668367600000002,0.019595128439999998,0.3147802,0.25294013,0.28361342857099997,0.329502671,0.181511447
2019-02-03 00:00:00,0.3042505,0.10685395,0.24773117,0.1756391853,1.0396001,0.28273373,0.125327871,0.03796567,0.0130747976,0.5596456,0.3513724,0.04890866,0.06337641443,0.69551,0.5484508,0.25794432857,0.19443281399999998,0.34266784,0.543334944,0.0514704074,0.176693244,0.22656672,0.54238662,0.30778213,0.1548369716,0.36473389700000003,0.09331269,0.1516870426,0.11272460000000001,0.0463403047,0.375413,0.1404926144,0.6068391,0.31553914,0.16465379986,0.677366199,0.249538824,0.146057659,0.75898639,0.0343802089,0.197414089,0.0497399287,0.24900707,1.6083972,0.189634854,0.01931207014,0.30233034,0.25535753,0.260584142571,0.319247571,0.18159307589999998
2019-02-04 00:00:00,0.289729154,0.10564187,0.25630787,0.1658961569,1.0621639,0.28990097,0.117855211,0.035255339,0.0121024503,0.5491929,0.3309879,0.04736243,0.06454432443,0.6527259,0.517196586,0.25277601,0.1945374289,0.31667957,0.5270373190000001,0.050091865299999996,0.163901444,0.21354996,0.50343941,0.29668887,0.14568130129999998,0.354544233,0.0930289143,0.1493631713,0.11564887,0.043442123099999994,0.3575983,0.1429654004,0.5697637,0.28076676,0.16108501386000001,0.6226546430000001,0.245482616,0.148155969,0.70198076,0.0323523276,0.184969959,0.0501687856,0.23027836000000002,1.5668107000000002,0.193941989,0.01823535843,0.28373086,0.25793353,0.234205871,0.307786069,0.1830056403
2019-02-05 00:00:00,0.278773671,0.10420437,0.26356119,0.1689759576,1.0781326,0.29592623,0.111061187,0.033891827,0.0109893313,0.5487456,0.3207783,0.04716385,0.06525186129,0.6492312,0.5127955829999999,0.25334622571,0.1980473143,0.30778816000000003,0.533005753,0.0482520253,0.15548958100000002,0.20221531,0.4924365,0.29852032,0.1480768996,0.361111627,0.0974318286,0.1512509713,0.11807237,0.0417108687,0.341263,0.1463182281,0.5356078,0.25885101,0.16209419985999998,0.593681314,0.2570934986,0.147732953,0.66423906,0.0304526489,0.176942219,0.0515064427,0.22882651,1.6371482999999998,0.198415631,0.017525742849999998,0.27258559,0.25765529,0.21608571443000002,0.307721657,0.1840826157
2019-02-06 00:00:00,0.282264344,0.10304788,0.26805,0.1754628996,1.0950589000000002,0.2987995,0.108045741,0.033504377,0.010701161600000002,0.5514699,0.3255868,0.0473663,0.0656484,0.6661449,0.524010744,0.26059888143000004,0.2074190859,0.31226254,0.5456708,0.0475480589,0.15376433899999997,0.19726837,0.50323079,0.30904174,0.1535858286,0.374951253,0.1025305529,0.1573873569,0.12046573,0.041119631600000005,0.3375198,0.1482413147,0.5242824,0.25614201,0.16767635757,0.595839514,0.26873646,0.14554168299999998,0.65919403,0.029592656,0.174866831,0.052767929,0.23668423,1.7356148,0.203048741,0.0173605,0.27283171,0.255094,0.21430577142999999,0.317408971,0.186624029
2019-02-07 00:00:00,0.290804786,0.10276802,0.27260057,0.1826777289,1.1115505,0.30483389,0.109297783,0.034135747,0.0109948676,0.5551747,0.3350168,0.0481153,0.06649988571,0.6900892,0.54128793,0.26818727143,0.2174449719,0.31987349,0.561081211,0.0476709687,0.156740027,0.19978026,0.52439511,0.31916654,0.15872401409999998,0.389451504,0.1075480029,0.16399498569999998,0.12227763999999999,0.041743218,0.3444777,0.1491980716,0.5333788,0.26319794,0.17461682857,0.617004687,0.282007614,0.145800343,0.6772946,0.0299587947,0.177947189,0.053878757,0.24150511,1.8375472000000002,0.20900707100000002,0.01761742857,0.27975034,0.25676739,0.22051907143000002,0.328917941,0.190501214
2019-02-08 00:00:00,0.292878726,0.1022488,0.27452787,0.1885340429,1.1270651999999999,0.31021644,0.11128811699999999,0.034392747,0.011306796000000001,0.5603384,0.3377616,0.04876154,0.06714120243,0.713023,0.556254544,0.27325374139999997,0.2231326717,0.32430093,0.5717077700000001,0.048726503,0.15913960000000002,0.20441697,0.54404693,0.32445154,0.16061157157,0.39974897,0.1102573186,0.16661465709999998,0.12463256,0.042836908,0.3515399,0.14976828609999998,0.5441292999999999,0.26887589,0.17930965757,0.637000376,0.287918984,0.14319354,0.69386299,0.030607234599999998,0.17930216,0.053989343,0.24232083,1.8709494,0.214870131,0.01817034414,0.28546856,0.25501691,0.22742827143,0.337597239,0.19252801471
2019-02-09 00:00:00,0.294306471,0.10146657,0.27515184,0.18959500029999998,1.1294207,0.31123149,0.11502973300000001,0.03479099,0.0118712653,0.5639291,0.3386257,0.04821557,0.06711574443,0.70975,0.555697826,0.2694733029,0.2219915,0.32714253,0.573101914,0.05070076,0.163131066,0.21367435,0.54542625,0.31866805000000004,0.163320314,0.395179914,0.1103058529,0.1654440853,0.12573517,0.04487179,0.35853250000000003,0.1506693431,0.5559476,0.27402833,0.17742158529000002,0.649647681,0.2848857,0.137491746,0.70875069,0.031994941,0.180398626,0.0532546141,0.2437223,1.9031621,0.220190146,0.019097006149999998,0.29233717,0.25066753999999997,0.232464113857,0.333657883,0.19366464271
2019-02-10 00:00:00,0.299020386,0.10129533,0.27299407000000003,0.1903318999,1.1184934,0.30719977,0.115579879,0.03528083,0.0122250067,0.5633889,0.3454235,0.04814141,0.06615277186,0.7162887,0.559348783,0.2688758686,0.21661251439999998,0.33523919,0.575693533,0.0505977627,0.165881174,0.21460300999999998,0.54585376,0.3178318,0.168310671,0.390968359,0.1098931729,0.1615056139,0.1235353,0.045047915699999996,0.3619025,0.1499470141,0.5557497,0.27994216,0.1737089714,0.667694244,0.278485539,0.131712744,0.71848399,0.0321721239,0.182221611,0.0524606146,0.2522111,1.9367637,0.219060957,0.01922067,0.29756466,0.24638541,0.238591642857,0.333135397,0.19272090029
2019-02-11 00:00:00,0.303253201,0.10196965,0.26950124000000003,0.1888587567,1.0977118000000001,0.29561157,0.11627174900000001,0.035702286,0.012516962400000001,0.5687122,0.35448409999999997,0.04817117,0.06460078457,0.7109594,0.559727899,0.2654536271,0.2102924861,0.34000183,0.578099654,0.0510245369,0.168182126,0.21566327,0.54696477,0.31812717,0.1732370717,0.38223945400000003,0.11074144,0.1576286429,0.12169672999999999,0.0455874181,0.3659121,0.1473321,0.5592855999999999,0.29136461,0.1704593143,0.678226733,0.267330674,0.125628287,0.72676547,0.032238061900000003,0.186259701,0.0517815569,0.25843444,1.9422768,0.214742653,0.01964123571,0.3041818,0.24110767,0.240262742429,0.331233639,0.192206543
2019-02-12 00:00:00,0.303413041,0.10357954,0.26381807,0.1843841147,1.09292,0.2884626,0.116653427,0.03564174,0.0124156046,0.569724,0.3571401,0.04797672,0.06365415957,0.698119,0.551065796,0.2624420314,0.2086970143,0.33543609,0.570536796,0.051778244099999995,0.167514473,0.21718508,0.53920518,0.3152049,0.17097928569999998,0.37449051099999997,0.10979579860000001,0.1564083853,0.12049436,0.0460103403,0.3651175,0.143595914,0.558902,0.29549537,0.16851819957,0.670512129,0.2566665614,0.121248611,0.72406153,0.032308119999999996,0.187691339,0.0510893147,0.25366219,1.8778817,0.209185159,0.02006061404,0.3050248,0.23847629,0.239546899714,0.326619814,0.1898063469
2019-02-13 00:00:00,0.298414333,0.10458587999999999,0.26200576,0.1835679143,1.0915998,0.28425121000000003,0.114664299,0.035264721,0.011934711899999999,0.5705816,0.34951160000000003,0.04792036,0.06373479757,0.6889841,0.544512859,0.26056349571,0.21210741400000002,0.33275324,0.5647584609999999,0.051111711,0.163873187,0.21358672,0.5320789300000001,0.31073268,0.1691375997,0.37382914100000003,0.1075887757,0.1591543861,0.11984703,0.0451790071,0.3580927,0.1422736859,0.5493246,0.29305939999999997,0.16914452871,0.6613514739999999,0.25922447,0.118907796,0.71233331,0.0315726857,0.185931174,0.050895329,0.25053989,1.8419448999999999,0.207691546,0.01987746444,0.30032894,0.23926401,0.236050214714,0.3226961757,0.188056519
2019-02-14 00:00:00,0.294493299,0.10470361,0.26169919,0.1821395717,1.0871545,0.28381411,0.113977829,0.035046651,0.0117252704,0.5714973,0.34322949999999997,0.04794732,0.0634437441,0.6807539,0.538199333,0.25745195429,0.212994886,0.33116553,0.559221499,0.050984728300000004,0.162134186,0.2125664,0.52635805,0.30620751,0.1674963997,0.371915444,0.1049778614,0.1594102004,0.12029983,0.0450299326,0.355526,0.143256957,0.5452902000000001,0.29214733,0.166961386,0.654780814,0.2581017757,0.115093704,0.7053201,0.0312903287,0.184112274,0.050342629,0.24914050000000001,1.8048791,0.208578347,0.01999387003,0.29773539,0.2360096,0.23280764271399998,0.3188155,0.1881232457
2019-02-15 00:00:00,0.293965204,0.10492566,0.26519916,0.1840889861,1.078362,0.28694824,0.1139465,0.034981194,0.0114665116,0.5733864,0.3388946,0.04798816,0.0634726673,0.6805524,0.53857117,0.25764472857,0.215937586,0.33522923000000004,0.564272889,0.051151984,0.160501381,0.21170797,0.52712657,0.30672037,0.1716331429,0.375853616,0.1041587871,0.161166743,0.11986523,0.0449305613,0.35144590000000003,0.1446409004,0.5407656,0.2895496,0.16706570014,0.656536516,0.2630753157,0.1135592,0.7041810399999999,0.0311619669,0.182144086,0.050430057,0.2537814,1.8264452,0.209184557,0.020165639029999998,0.29486043,0.23661514,0.23290777171399998,0.31977416,0.189872983
2019-02-16 00:00:00,0.297984674,0.10614354,0.26907959,0.1882199157,1.0755238999999999,0.29047384000000004,0.114819241,0.035470837,0.011456157600000001,0.5775125,0.3449968,0.04835237,0.0637794567,0.6957466,0.548761431,0.2636704714,0.220632729,0.34442976999999997,0.573276501,0.0510781504,0.161373074,0.21218162999999998,0.54091367,0.31407282000000003,0.17818570042899998,0.38655817400000003,0.1042514714,0.165059571,0.11952979,0.0448307257,0.3554159,0.1459347569,0.5452034,0.29552761,0.17132118586,0.6710009969999999,0.2699715171,0.115966097,0.71471994,0.0311955239,0.184581961,0.0511801431,0.26413334,1.8793833,0.208944224,0.02016824604,0.29643631000000004,0.23870223000000002,0.236774671714,0.328697554,0.1909503396
2019-02-17 00:00:00,0.298950427,0.1065145,0.27401983,0.1901924996,1.07835,0.29388469,0.11823642699999999,0.035686557,0.0116897244,0.5873524,0.3492179,0.04867559,0.0641899824,0.6909681,0.547952429,0.26123407286,0.2256764859,0.34477954,0.573168404,0.0526718589,0.161118529,0.2184565,0.54413604,0.31174978999999997,0.179099185714,0.390976481,0.1053091857,0.1686240576,0.12168414,0.046311953,0.35931799999999997,0.1482581574,0.556165,0.30447597,0.17410647171,0.670907786,0.27698501000000003,0.120243141,0.71967033,0.032229431600000004,0.188761089,0.051469385699999995,0.26347059,1.9139997,0.212256231,0.02064727543,0.29684857,0.24018663999999998,0.237991856714,0.328095857,0.1938214261
2019-02-18 00:00:00,0.296283114,0.10586322000000001,0.27773746,0.1933421814,1.0919394,0.29944701,0.11815128400000001,0.035556431,0.0116830684,0.5900114,0.3446051,0.04863649,0.0649875976,0.6987614,0.5524810889999999,0.2644391314,0.2295597996,0.34578193,0.575079143,0.052536137,0.161073356,0.21880906,0.54351469,0.31284904999999996,0.180163571,0.39689477100000004,0.1054941886,0.1713233717,0.12299434000000001,0.0459816059,0.3582324,0.1497269716,0.5514862,0.3032284,0.17595502886,0.672390617,0.281980083,0.125443231,0.7198274299999999,0.0322908743,0.187333241,0.0518255713,0.26438469,1.9330086,0.216412154,0.02044766543,0.29604521,0.24411136,0.241223614714,0.33042802600000004,0.19535957110000002
2019-02-19 00:00:00,0.296599329,0.10590866,0.28293873,0.1946854714,1.0980518,0.30424403,0.118534159,0.035841279000000004,0.011907403,0.6010143,0.3428352,0.04854654,0.0658454883,0.6964121,0.555894871,0.2641862014,0.22886141399999999,0.34834455999999997,0.578088073,0.0522301986,0.16318981400000002,0.21810090999999998,0.54762242,0.31066461,0.181754514,0.396039804,0.1067084871,0.1710985287,0.12472051,0.045705976,0.36108799999999996,0.1500742431,0.5557929,0.30597039,0.17714972886,0.679695674,0.282359187,0.130612971,0.72761683,0.0323138916,0.187096614,0.0515643286,0.26560871,1.9652858,0.220245927,0.02024714314,0.29957434,0.24728956,0.243154757,0.32855863,0.1977051717
2019-02-20 00:00:00,0.296424601,0.10596482,0.2858862,0.189413557,1.105322,0.30483507,0.120127784,0.035969433,0.012082530099999999,0.6090821,0.3466013,0.04840207,0.0658713859,0.6796391,0.546624327,0.2575660314,0.2209787714,0.34346743,0.573174327,0.0530151526,0.1646858,0.22089766,0.53891534,0.30278264,0.178785357,0.38348899,0.1080347314,0.1648271569,0.1260857,0.0465666269,0.3646776,0.1497245711,0.5603762999999999,0.31087204,0.172555857,0.6714777439999999,0.270987053,0.13318987,0.7299814,0.0328495744,0.189964469,0.0505617003,0.2590962,1.9194006000000001,0.22003084,0.02048374029,0.30178653,0.2471341,0.24169391442899998,0.31891184,0.197386314
2019-02-21 00:00:00,0.295117371,0.10686969,0.28712877,0.18645185286,1.1087407,0.30316519,0.11900258600000001,0.035523133,0.0117512803,0.613567,0.3453749,0.04847739,0.0659760486,0.6672964,0.535010389,0.2544988829,0.21980191400000001,0.33769147,0.568522676,0.0523854571,0.162445691,0.21860712000000002,0.52463329,0.29877770000000003,0.178358914,0.37686048099999997,0.1096797329,0.164121786,0.1257721,0.0460534969,0.3586478,0.1500512571,0.5496377,0.30429501,0.16999681471,0.654873797,0.268879143,0.13594134,0.71906549,0.0325336087,0.1880558,0.0501064573,0.25631091,1.918346,0.216392383,0.02006824319,0.29800674,0.24660316,0.237754685429,0.31344063,0.1949250284
2019-02-22 00:00:00,0.295166987,0.10824808,0.28252293,0.18505231286,1.1067058,0.29991116,0.118029043,0.035807886,0.0115818733,0.6113629,0.3475184,0.04889914,0.06542120430000001,0.6727819,0.5348609009999999,0.2554319686,0.2158241854,0.33729767,0.571244056,0.051488388899999994,0.16224172,0.21698117,0.52442368,0.30204189000000004,0.17854820000000002,0.37079558300000004,0.1104569586,0.16271121430000002,0.12471646,0.045737449,0.3586397,0.14905185669999998,0.547748,0.30293056,0.16737952886,0.655471404,0.262107313,0.138199856,0.71844566,0.032301717,0.188826296,0.0499490711,0.25636646,1.8905036,0.211642273,0.019654269999999998,0.29870553,0.24473136,0.235711328429,0.316778314,0.193350657
2019-02-23 00:00:00,0.291313384,0.10837124000000001,0.27760586,0.1828426971,1.0970524,0.29552184,0.117210419,0.035807393,0.011413646900000001,0.6067008,0.3435488,0.04882987,0.06460745686,0.6691345,0.529796987,0.2538424857,0.213079086,0.33212456,0.570539124,0.0512935983,0.161153737,0.2154999,0.52209448,0.30314708,0.1746835286,0.365299911,0.11079024570000001,0.1613520571,0.12224116,0.0455635927,0.3582933,0.1468899283,0.547537,0.29861913,0.16493657114,0.648680546,0.25623582899999997,0.138655781,0.71298076,0.0320963913,0.187551557,0.049732943,0.25034601,1.8364882,0.206358397,0.01947712729,0.2970722,0.24265349,0.230764257429,0.317341344,0.1923427284
2019-02-24 00:00:00,0.284731331,0.1089901,0.26781056000000003,0.18147695429,1.0855919,0.29384336,0.117292826,0.036357600000000004,0.011312659,0.5972252,0.3325404,0.04846813,0.06397331029,0.6722985,0.531038016,0.2568385714,0.2141084567,0.32854076,0.570907133,0.05129443709999999,0.16295859,0.21667071,0.5242891199999999,0.3085813,0.17032484309999998,0.365093539,0.11060961429999999,0.16276974330000002,0.11946959,0.045764643,0.36086710000000005,0.14328794286,0.5509772000000001,0.28913116,0.16529008614000001,0.648643503,0.254770874,0.136532873,0.71432776,0.0322389296,0.182075373,0.0500322859,0.24528313999999998,1.8051949999999999,0.200469589,0.01941348828,0.29841476,0.23988164,0.22920612842899998,0.320196154,0.1915574243
2019-02-25 00:00:00,0.281413526,0.1101344,0.25378394,0.18279917,1.0717514,0.28929594,0.11910599899999999,0.03665487,0.0113018789,0.590657,0.329137,0.04879547,0.06318117271,0.6816034,0.535072953,0.25880601,0.2176037284,0.32965687,0.573631096,0.0522388214,0.163571204,0.22004683,0.53434523,0.31265297,0.16644915740000002,0.369768969,0.1100042471,0.1644410146,0.11550247,0.0467212419,0.36480189999999996,0.13848357157,0.56193,0.28526877,0.16667315714,0.656107443,0.255560087,0.1309336,0.72092334,0.0328568271,0.179191301,0.0503290281,0.24203869,1.8393774,0.193204284,0.01978907429,0.29925127,0.23549937,0.22976697142900002,0.325381169,0.1890269753
2019-02-26 00:00:00,0.277994973,0.10833589,0.24548253,0.1850401957,1.0505969,0.28221997,0.12028737,0.036987079,0.0116001104,0.5805826000000001,0.3234077,0.04879812,0.06291219871,0.6838919,0.54069246,0.25666653,0.2127841146,0.33098757,0.57249454,0.052284694300000004,0.166685849,0.22398785999999998,0.53712958,0.30929696,0.1664509004,0.372616659,0.1086089857,0.164838014,0.11137501000000001,0.0473548969,0.3669634,0.135144414,0.5721794,0.28649453,0.16859531443,0.661010919,0.2607096571,0.126395453,0.7266579,0.033897455300000004,0.177555017,0.0504219426,0.24235881,1.8479668,0.187379197,0.01994502829,0.29918701,0.23440063,0.231112771429,0.323751073,0.1869415574
2019-02-27 00:00:00,0.27721394,0.10702965,0.24201673999999998,0.1893349557,1.0247059,0.2837249,0.119057516,0.036973806000000005,0.0115662359,0.5750780999999999,0.3175849,0.04829561,0.06323799729,0.6919408,0.549640874,0.2589980114,0.2123186576,0.33443112999999997,0.56872157,0.0513949101,0.167758687,0.22208523000000002,0.53961481,0.31114230000000004,0.16879648590000002,0.378571104,0.10846050139999999,0.16954327190000001,0.10785893,0.046877107300000005,0.3630942,0.13196150029,0.5715262999999999,0.2849018,0.17422794271,0.666328067,0.268910573,0.12533347,0.7258518,0.033981939600000004,0.173639804,0.0511847711,0.24826457000000002,1.8866125,0.183691167,0.01969061115,0.29635424,0.23287419,0.234355414,0.324244146,0.18646118613999998
2019-02-28 00:00:00,0.278112946,0.105809,0.2373466,0.1926308014,1.0029521,0.2899405,0.1185777,0.036994926,0.0115866557,0.5737345,0.3155882,0.04777782,0.0636066173,0.707468,0.563744754,0.2628823114,0.208646714,0.34114648999999997,0.566042846,0.050902463099999996,0.169479554,0.22165104,0.55212689,0.31632026,0.1708859569,0.38280261,0.10801922430000001,0.1712443286,0.10541077,0.0466115503,0.36177970000000004,0.12619681471,0.5759108000000001,0.28924444,0.17886562886000001,0.681340097,0.272163139,0.122755141,0.73134694,0.0342307716,0.17149082899999998,0.0518480141,0.25631009,1.901086,0.182139299,0.01965428014,0.29500031,0.23296476,0.239728571,0.328907773,0.184706687
2019-03-01 00:00:00,0.284165661,0.10434372,0.23652014,0.1967094114,0.9917404000000001,0.29382174,0.11805976,0.037078749,0.0118073859,0.5793269,0.32007001,0.047059699999999996,0.06407950029000001,0.7176629,0.574224541,0.2622891714,0.2096371289,0.34825993,0.560898513,0.0499429976,0.172955101,0.21975755,0.55818351,0.31289415,0.17573038529999999,0.392801744,0.1074048129,0.1749844861,0.10369650999999999,0.0460577411,0.35870177000000003,0.12260952856999999,0.5773013,0.29913794,0.18444960014,0.692200971,0.284019419,0.118483126,0.73605191,0.034307158399999996,0.170518503,0.0523492283,0.26744314,1.9856367,0.18162263,0.019506586000000003,0.29403001,0.23409264000000002,0.245872829,0.327276026,0.18191188571
2019-03-02 00:00:00,0.29343701699999997,0.10312563999999999,0.23555563999999998,0.2001848971,0.982391,0.29476743,0.118065107,0.037034509,0.011997302699999999,0.5873827,0.3286763,0.047189009999999997,0.06375526685999999,0.7271926,0.586997871,0.2596085386,0.2072340854,0.35869871000000003,0.555839727,0.0487105586,0.17669505600000002,0.21957024,0.56019638,0.30665486999999997,0.18225314310000001,0.398177024,0.1065881957,0.175116286,0.10297059,0.04566374,0.35607709,0.11902337143,0.5777901,0.31403729,0.18776424314,0.7096735000000001,0.291570799,0.114577274,0.7469533,0.0346701239,0.17379291300000002,0.0519145431,0.28140566,2.0593452,0.183400173,0.01922907857,0.29288431,0.23420854,0.255606443,0.323253639,0.17901495743
2019-03-03 00:00:00,0.304233367,0.10190725,0.23781264,0.2042776386,0.9663317,0.2933846,0.116806781,0.03683071,0.0121463033,0.5944946,0.34151126,0.047880740000000005,0.06274339686,0.7386439,0.601458159,0.2581822171,0.20119492890000001,0.37026903,0.558817559,0.0473353861,0.180331009,0.21701232,0.56642426,0.30222807,0.1912129857,0.400285286,0.1057986957,0.17325531443,0.10261771,0.045045139000000005,0.35405627,0.11500261414,0.5768194,0.33175563,0.190023871,0.727206997,0.291103704,0.111231256,0.7585098,0.0346443089,0.181174773,0.0516256,0.29899346,2.0824269,0.182653114,0.01885333285,0.29335996999999997,0.23521893000000002,0.26405104290000003,0.323384219,0.17603354271
2019-03-04 00:00:00,0.311949859,0.10055787,0.24421171,0.2049183,0.9502117999999999,0.29262751,0.117268763,0.037067789999999996,0.0123358397,0.5974643000000001,0.35016857,0.04825289,0.06128388286,0.7378877,0.609562483,0.25437921,0.1926283719,0.37618189,0.5576462670000001,0.0464830003,0.184001124,0.2180866,0.56574755,0.29660169000000003,0.1976335574,0.396653841,0.1049854714,0.1706185999,0.10358344,0.0451216086,0.35444311,0.11267162886,0.5821314,0.34928277,0.19276842871,0.737238929,0.291247596,0.109743959,0.76843356,0.035246245300000006,0.18731871,0.0513758567,0.3106277,2.0229734,0.181965624,0.01871923139,0.294164,0.23419842999999999,0.2712955286,0.319614683,0.17454217114
2019-03-05 00:00:00,0.313977889,0.10069644,0.24680955999999998,0.2023945043,0.9501834,0.29281462999999996,0.118712611,0.037462549,0.0123786417,0.5993259,0.35550404,0.04901392,0.05994716714,0.738186,0.611338986,0.25301959,0.1907209426,0.37839163,0.55427639,0.0465388876,0.18573171700000002,0.22004043,0.5669096299999999,0.29502934,0.19885191459999998,0.394361381,0.10476091,0.16915972840000001,0.1048501,0.0454774299,0.35593329,0.11109421386,0.5840611,0.36014213,0.19239274329,0.743852283,0.284057486,0.108303871,0.77569254,0.0356096653,0.189707456,0.0509441144,0.31501463,1.967032,0.182210544,0.01872925111,0.2954217,0.23490307000000002,0.2764823429,0.32092503,0.173186171
2019-03-06 00:00:00,0.310739516,0.10016011,0.24709419999999999,0.1969955614,0.9589067,0.28776057,0.119292409,0.037638274,0.012423608300000001,0.5999518,0.3560344,0.04980512,0.05857296171,0.7320184,0.6072181299999999,0.2486515386,0.1846063001,0.37534737,0.5500316989999999,0.0464607597,0.18625141299999998,0.22205234,0.5654818699999999,0.28788366,0.1962489001,0.38524879,0.10407554,0.1625470574,0.1067824,0.0454887571,0.35610067,0.108937029,0.583072,0.36458536,0.186171171,0.740516056,0.272452131,0.105222689,0.7754693,0.0357959624,0.190048653,0.049522957,0.31100234,1.91992,0.183672943,0.01872684443,0.29650391,0.23649667,0.274012528557,0.319618473,0.170944814
2019-03-07 00:00:00,0.305881886,0.09903617,0.24969036,0.1932967729,0.9683923,0.2769898,0.119936334,0.037252644,0.012259944699999999,0.595248,0.35427019,0.05045028,0.0572647296,0.7149794,0.596050524,0.2428012886,0.1816117856,0.36660051,0.546860069,0.0465913031,0.18423135899999998,0.22304946,0.55336699,0.27780264,0.1931567431,0.379328047,0.10293514570000001,0.15911662840000002,0.10573946000000001,0.045515401,0.35427916,0.1082980427,0.5776736,0.3573132,0.18254884314,0.72051521,0.269517676,0.104673141,0.76349934,0.0359725773,0.186054939,0.048719943,0.30289561000000004,1.879356,0.180049586,0.01864434429,0.29336251,0.23874336999999998,0.265925828857,0.312031716,0.169849214
